peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
6095,Q9QXT0,Cnpy2,10min,38,381931895.5555555,8,1306420626.6666665,33.0,40.0,8932.346003965344,-0.375,47741486.94444444,1306420626.6666665
6096,Q9QXW9,Slc7a8,10min,6,7864232.222222222,7,35475461.11111111,1.0,7.0,183.9229561130074,-0.5714285714285714,1123461.746031746,78925710.66666667
6097,Q9QXW9,Slc7a8,10min,9,8239294.444444443,12,49924556.0,7.0,18.0,192.69463918239822,0.5833333333333334,686607.8703703702,78925710.66666667
6098,Q9QXX4,Slc25a13,10min,9,7968365.555555554,14,73941134.44444443,1.0,14.0,186.35835094308982,-0.21428571428571427,569168.9682539682,83262354.88888887
6099,Q9QXY9,Pex3,10min,5,3589833.333333333,8,17392669.999999996,1.0,8.0,83.9564168456241,-0.125,448729.1666666666,23959053.77777777
6100,Q9QXZ0,Macf1,10min,4,76216222.22222221,9,307575466.6666667,1.0,9.0,1782.4896949591737,0.2222222222222222,8468469.135802468,307575466.6666667
6101,Q9QY06,Myo9b,10min,5,51146757.111111104,14,440189602.55555546,1.0,14.0,1196.1832379374157,0.35714285714285715,3653339.7936507934,453422529.22222215
6102,Q9QY36,Naa10,10min,29,94329488.88888888,15,452397129.99999994,20.0,34.0,2206.109630899361,-0.26666666666666666,6288632.592592592,455284659.99999994
6103,Q9QY76,Vapb,10min,4,86114023.33333331,13,587479455.5555553,1.0,13.0,2013.9722844775893,0.46153846153846156,6624155.641025639,915296440.8888887
6104,Q9QY76,Vapb,10min,37,59585861.111111104,13,280077194.4444444,28.0,40.0,1393.5508780026669,-0.46153846153846156,4583527.777777777,915296440.8888887
6105,Q9QY81,Nup210,10min,4,27655977.777777776,11,123020386.99999999,1.0,11.0,646.797938228635,0.36363636363636365,2514179.7979797977,123020386.99999999
6106,Q9QY93,Dctpp1,10min,29,48064106.66666666,15,244551206.66666663,21.0,35.0,1124.088446432761,-0.13333333333333333,3204273.777777777,259133166.66666666
6107,Q9QYB1,Clic4,10min,37,525664377.7777777,8,1781687103.333333,33.0,40.0,12293.856991022813,-0.125,65708047.22222221,1823640751.1111112
6108,Q9QYB5,Add3,10min,20,30607177.777777776,18,368846284.4444444,10.0,27.0,715.8184621326619,-0.16666666666666666,1700398.7654320986,478753228.8888889
6109,Q9QYB5,Add3,10min,29,28622944.44444444,8,120106311.11111109,27.0,34.0,669.4126528976047,0.375,3577868.055555555,478753228.8888889
6110,Q9QYB5,Add3,10min,38,3035955.555555555,5,7589888.888888887,36.0,40.0,71.00272532996253,0.0,607191.111111111,478753228.8888889
6111,Q9QYC0,Add1,10min,21,38293825.55555555,9,248927739.99999997,17.0,25.0,895.5882021326437,0.0,4254869.50617284,529271319.99999994
6112,Q9QYC0,Add1,10min,28,21361872.222222216,13,128557318.88888887,25.0,37.0,499.5959651493144,0.46153846153846156,1643220.9401709398,529271319.99999994
6113,Q9QYC7,Ggcx,10min,6,83605456.66666666,14,428713403.3333334,1.0,14.0,1955.303747753033,0.21428571428571427,5971818.333333333,428713403.3333334
6114,Q9QYE6,Golga5,10min,5,67365011.1111111,14,525177470.0,1.0,14.0,1575.4839928468018,0.35714285714285715,4811786.507936507,527342793.3333333
6115,Q9QYF1,Rdh11,10min,5,98007697.2222222,8,583101527.7777777,1.0,8.0,2292.1328981109436,-0.125,12250962.152777774,970428849.9999999
6116,Q9QYF9,Ndrg3,10min,10,6783208.888888888,8,32836488.888888888,7.0,14.0,158.64076689535213,0.125,847901.111111111,87350597.77777778
6117,Q9QYF9,Ndrg3,10min,33,6701290.0,13,36719639.99999999,27.0,39.0,156.72490737083774,0.0,515483.8461538461,87350597.77777778
6118,Q9QYI3,Dnajc7,10min,10,14396499.999999998,15,98563270.55555554,2.0,16.0,336.69489441051877,-0.13333333333333333,959766.6666666665,479483509.9999999
6119,Q9QYI3,Dnajc7,10min,31,52557017.77777777,13,303166472.7777777,25.0,37.0,1229.1653909784077,0.0,4042847.5213675206,479483509.9999999
6120,Q9QYI4,Dnajb12,10min,6,12452343.888888888,15,104205669.88888888,1.0,15.0,291.22638216461735,0.26666666666666666,830156.2592592592,116929453.44444445
6121,Q9QYI4,Dnajb12,10min,20,2024916.6666666665,10,11305075.999999998,17.0,26.0,47.357281511022336,0.3,202491.66666666666,116929453.44444445
6122,Q9QYJ0,Dnaja2,10min,9,126191355.16666666,15,1235667755.5555553,1.0,15.0,2951.2718371382703,-0.13333333333333333,8412757.01111111,2369779466.4999995
6123,Q9QYJ0,Dnaja2,10min,23,100027393.2222222,13,797746579.4999999,20.0,32.0,2339.3680824586218,0.46153846153846156,7694414.863247861,2369779466.4999995
6124,Q9QYR9,Acot2,10min,37,295161248.88888884,9,1052586628.8888887,32.0,40.0,6903.017089481561,-0.2222222222222222,32795694.32098765,1056265308.8888887
6125,Q9QYS9,Qki,10min,5,62507008.88888888,14,549741166.1111112,1.0,14.0,1461.8685623423612,0.35714285714285715,4464786.349206349,989426513.4444444
6126,Q9QYS9,Qki,10min,23,22984350.888888888,11,211116478.99999997,17.0,27.0,537.5413187669752,-0.18181818181818182,2089486.4444444443,989426513.4444444
6127,Q9QYS9,Qki,10min,32,34867803.88888889,11,206735363.05555552,27.0,37.0,815.4628936683306,0.0,3169800.3535353537,989426513.4444444
6128,Q9QYY8,Spast,10min,37,11052172.222222222,7,37219432.222222224,34.0,40.0,258.4801833340034,0.0,1578881.746031746,40904080.0
6129,Q9QZ06,Tollip,10min,24,52916871.111111104,12,305335520.27777773,16.0,27.0,1237.581379591608,-0.4166666666666667,4409739.259259258,484759462.0555555
6130,Q9QZ06,Tollip,10min,29,34678625.0,11,193603145.55555558,27.0,37.0,811.0385151027665,0.5454545454545454,3152602.272727273,484759462.0555555
6131,Q9QZ08,Nagk,10min,32,229533005.55555552,17,1184642885.5555553,22.0,38.0,5368.151361043087,-0.23529411764705882,13501941.503267972,1231025279.9999998
6132,Q9QZ15,Clec4a,10min,9,44410085.55555555,8,202968625.55555555,8.0,15.0,1038.6308524217611,0.625,5551260.694444444,445069295.5555553
6133,Q9QZ23,Nfu1,10min,36,133976737.77777776,15,534304816.6666666,26.0,40.0,3133.3507157680447,-0.4,8931782.518518517,538743116.6666666
6134,Q9QZ88,Vps29,10min,7,60455101.66666666,12,443165512.77777773,1.0,12.0,1413.8800453051444,-0.08333333333333333,5037925.138888888,4080196890.0000005
6135,Q9QZ88,Vps29,10min,24,605340567.2222221,16,2917179695.5555553,18.0,33.0,14157.265888465226,0.1875,37833785.45138888,4080196890.0000005
6136,Q9QZB7,Actr10,10min,4,123155422.2222222,13,532860825.55555546,1.0,13.0,2880.269640620565,0.46153846153846156,9473494.017094014,535797875.5555555
6137,Q9QZB9,Dctn5,10min,4,32216713.33333333,12,173290553.3333333,1.0,12.0,753.461111660516,0.4166666666666667,2684726.1111111105,205012133.3333333
6138,Q9QZB9,Dctn5,10min,37,10120160.0,7,31721580.0,34.0,40.0,236.68295784513987,0.0,1445737.142857143,205012133.3333333
6139,Q9QZC2,Plxnc1,10min,6,58728014.44444443,15,355499844.44444436,1.0,15.0,1373.4881827049383,0.26666666666666666,3915200.962962962,355499844.44444436
6140,Q9QZD4,Ercc4,10min,10,497222.7777777777,8,2144339.333333333,7.0,14.0,11.62868549038959,0.125,62152.84722222221,14250563.999999996
6141,Q9QZD4,Ercc4,10min,18,294889.11111111107,9,1617261.888888889,15.0,23.0,6.896652528626214,0.2222222222222222,32765.45679012345,14250563.999999996
6142,Q9QZD4,Ercc4,10min,29,2403654.8888888885,12,10595732.444444444,23.0,34.0,56.21493620072738,-0.08333333333333333,200304.57407407404,14250563.999999996
6143,Q9QZD8,Slc25a10,10min,5,21195743.888888884,13,139485467.2222222,1.0,13.0,495.7106762492163,0.3076923076923077,1630441.8376068373,141390479.2222222
6144,Q9QZD9,Eif3i,10min,8,376656423.8888888,16,2164101083.0555553,1.0,16.0,8808.967101053244,0.0625,23541026.49305555,2273307258.611111
6145,Q9QZE5,Copg1,10min,10,307924238.88888884,19,2123134356.111111,1.0,19.0,7201.508637455896,0.0,16206538.888888886,2132607556.111111
6146,Q9QZE7,Tsnax,10min,24,203412944.4444444,19,1057930797.7777777,14.0,32.0,4757.274327194453,-0.10526315789473684,10705944.444444442,1058938920.0
6147,Q9QZI9,Serinc3,10min,4,12762175.555555554,10,53432695.555555545,1.0,10.0,298.472500338713,0.3,1276217.5555555555,53744078.55555555
6148,Q9QZK7,Dok3,10min,29,19782156.666666664,12,84536205.55555555,21.0,32.0,462.6507241409838,-0.4166666666666667,1648513.0555555553,110668190.0
6149,Q9QZL0,Ripk3,10min,5,81627436.29629621,14,759689158.3333328,1.0,14.0,1909.0432427869832,0.35714285714285715,5830531.164021158,1165613581.5555546
6150,Q9QZM0,Ubqln2,10min,9,47419041.111111104,15,364409770.0,1.0,15.0,1109.0021213457162,-0.13333333333333333,3161269.407407407,632492217.3333334
6151,Q9QZM0,Ubqln2,10min,29,16349623.333333332,11,119246256.66666663,25.0,35.0,382.37312554220966,0.18181818181818182,1486329.3939393938,632492217.3333334
6152,Q9QZM0,Ubqln2,10min,39,16577562.888888888,6,65105545.111111104,35.0,40.0,387.7040104510249,-0.5,2762927.148148148,632492217.3333334
6153,Q9QZN4,Fbxo6,10min,10,45292994.44444444,16,446542288.3333332,1.0,16.0,1059.2796847850823,-0.1875,2830812.1527777775,746374823.3333334
6154,Q9QZN4,Fbxo6,10min,20,25921942.222222216,11,224288390.55555552,16.0,26.0,606.2435730508581,0.18181818181818182,2356540.2020202014,746374823.3333334
6155,Q9QZN4,Fbxo6,10min,28,22322875.555555552,10,109872231.11111109,26.0,35.0,522.0712137058957,0.5,2232287.555555555,746374823.3333334
6156,Q9QZQ8,Macroh2a1,10min,8,17417834.444444444,14,115953802.2222222,2.0,15.0,407.35567180440523,0.07142857142857142,1244131.0317460317,172429859.9999999
6157,Q9QZQ8,Macroh2a1,10min,20,6246424.444444444,14,38017127.77777777,15.0,28.0,146.08684185499988,0.21428571428571427,446173.17460317456,172429859.9999999
6158,Q9QZQ8,Macroh2a1,10min,38,8162966.666666667,6,20871200.0,35.0,40.0,190.90954050706202,-0.16666666666666666,1360494.4444444445,172429859.9999999
6159,Q9QZR0,Rnf25,10min,33,5709555.444444444,11,31431167.599999998,27.0,37.0,133.53093929067654,-0.18181818181818182,519050.4949494949,31441710.8
6160,Q9QZS3,Numb,10min,38,7146104.444444443,7,23757219.999999993,34.0,40.0,167.12790479413476,-0.2857142857142857,1020872.0634920633,23757219.999999993
6161,Q9QZW0,Atp11c,10min,5,7159806.666666665,12,34798307.77777777,1.0,12.0,167.44836242371838,0.25,596650.5555555554,34798307.77777777
6162,Q9R008,Mvk,10min,33,17415796.666666664,12,75479170.99999999,27.0,38.0,407.30801373656084,-0.08333333333333333,1451316.3888888888,75479170.99999999
6163,Q9R020,Zranb2,10min,24,7992384.444444444,18,51478970.0,14.0,31.0,186.92008728583303,-0.16666666666666666,444021.35802469135,101530361.1111111
6164,Q9R049,Amfr,10min,5,36132332.22222222,14,228233806.66666666,1.0,14.0,845.0367646557772,0.35714285714285715,2580880.8730158727,228233806.66666666
6165,Q9R059,Fhl3,10min,11,4875100.0,7,14625300.0,8.0,14.0,114.01530092319108,0.0,696442.8571428572,456885269.99999994
6166,Q9R059,Fhl3,10min,31,47891187.777777776,13,362233566.66666657,26.0,38.0,1120.0443449472593,0.15384615384615385,3683937.521367521,456885269.99999994
6167,Q9R061,Nubp2,10min,9,13827421.111111108,15,134868622.2222222,1.0,15.0,323.38569033968906,-0.13333333333333333,921828.0740740739,419516480.6666667
6168,Q9R061,Nubp2,10min,19,7910948.888888888,9,58353925.77777777,15.0,23.0,185.01553161056196,0.0,878994.3209876543,419516480.6666667
6169,Q9R061,Nubp2,10min,33,23441211.11111111,18,237301625.77777773,23.0,40.0,548.2260340992766,-0.16666666666666666,1302289.5061728393,419516480.6666667
6170,Q9R062,Gyg1,10min,11,51823344.44444443,14,344078757.9444444,4.0,17.0,1212.0067714876648,-0.07142857142857142,3701667.4603174594,1268508263.7222219
6171,Q9R062,Gyg1,10min,22,38911455.0,9,294866644.0555556,17.0,25.0,910.0328713635018,-0.2222222222222222,4323495.0,1268508263.7222219
6172,Q9R062,Gyg1,10min,31,87572183.33333333,16,688049027.4444444,25.0,40.0,2048.074672365871,0.1875,5473261.458333333,1268508263.7222219
6173,Q9R088,Tk2,10min,10,1032190.0,7,3096570.0,7.0,13.0,24.14011065617292,0.0,147455.7142857143,32738780.0
6174,Q9R088,Tk2,10min,35,8653822.222222222,9,29642210.0,31.0,39.0,202.38931402483328,0.0,961535.8024691357,32738780.0
6175,Q9R097,Spint1,10min,9,15680009.999999998,16,123983697.77777776,1.0,16.0,366.7126948429048,-0.0625,980000.6249999999,132042495.99999999
6176,Q9R097,Spint1,10min,36,809103.3333333333,7,2427309.9999999995,33.0,39.0,18.9227215909329,0.0,115586.19047619046,132042495.99999999
6177,Q9R099,Tbl2,10min,5,5577323.333333333,14,43852404.666666664,1.0,14.0,130.43839063730695,0.35714285714285715,398380.23809523805,46774826.111111104
6178,Q9R099,Tbl2,10min,38,391976.6666666666,6,1045271.111111111,35.0,40.0,9.167265821187126,-0.16666666666666666,65329.44444444444,46774826.111111104
6179,Q9R0A0,Pex14,10min,3,18383654.11111111,6,69134717.55555554,1.0,6.0,429.94356126975686,0.16666666666666666,3063942.351851851,146887787.55555552
6180,Q9R0A0,Pex14,10min,8,10983431.11111111,8,48819354.44444444,6.0,13.0,256.8725161129971,0.375,1372928.8888888888,146887787.55555552
6181,Q9R0A0,Pex14,10min,34,7286321.11111111,13,37657888.88888888,28.0,40.0,170.40719043841833,0.0,560486.2393162393,146887787.55555552
6182,Q9R0C0,Bloc1s6,10min,9,28619718.888888884,18,205871173.88888887,1.0,18.0,669.3372159450682,0.05555555555555555,1589984.3827160492,205871173.88888887
6183,Q9R0C8,Vav3,10min,33,7251785.555555554,10,27416138.88888888,28.0,37.0,169.59949792765622,-0.1,725178.5555555554,31334596.66666666
6184,Q9R0E1,Plod3,10min,11,29627233.33333333,14,249985647.2222222,1.0,14.0,692.9002326150431,-0.5,2116230.952380952,748709293.7777776
6185,Q9R0E1,Plod3,10min,23,37456813.277777776,10,256320852.83333328,20.0,29.0,876.0127664026609,0.3,3745681.327777778,748709293.7777776
6186,Q9R0E1,Plod3,10min,32,24622673.888888884,10,128599686.5,29.0,38.0,575.8572281543487,0.3,2462267.3888888885,748709293.7777776
6187,Q9R0E2,Plod1,10min,22,50400388.88888889,17,412730254.4444444,12.0,28.0,1178.7277195980641,-0.23529411764705882,2964728.7581699346,488010405.0
6188,Q9R0E2,Plod1,10min,32,15225429.44444444,10,70276854.99999999,28.0,37.0,356.0812947002414,0.1,1522542.944444444,488010405.0
6189,Q9R0H0,Acox1,10min,32,77680890.0,15,382956389.11111104,26.0,40.0,1816.7442820314054,0.13333333333333333,5178726.0,383628302.0
6190,Q9R0M5,Tpk1,10min,36,10046540.0,10,37844970.0,31.0,40.0,234.96118671142665,-0.1,1004654.0,37844970.0
6191,Q9R0M6,Rab9a,10min,5,31520224.44444444,14,268344787.77777773,1.0,14.0,737.1721349715608,0.35714285714285715,2251444.603174603,306333586.8888888
6192,Q9R0N0,Galk1,10min,5,18566591.111111112,9,93627317.77777776,1.0,9.0,434.22195906774795,0.0,2062954.5679012346,179822805.77777776
6193,Q9R0N0,Galk1,10min,21,2293769.5555555555,14,18006734.777777772,15.0,28.0,53.64501776889108,0.07142857142857142,163840.68253968254,179822805.77777776
6194,Q9R0N0,Galk1,10min,36,12310916.666666664,9,44309219.55555555,32.0,40.0,287.9187849255047,0.0,1367879.6296296294,179822805.77777776
6195,Q9R0P3,Esd,10min,37,2077083941.1111112,13,8173704795.555554,28.0,40.0,48577.331867758825,-0.46153846153846156,159775687.7777778,8173704795.555554
6196,Q9R0P4,Smap,10min,21,16208516.666666664,15,109981752.44444443,12.0,26.0,379.0730252238021,-0.26666666666666666,1080567.7777777775,153962619.00000003
6197,Q9R0P4,Smap,10min,31,9573281.555555556,11,43493389.666666664,26.0,36.0,223.89296165803808,0.0,870298.3232323233,153962619.00000003
6198,Q9R0P6,Sec11a,10min,3,41002044.44444444,12,196958715.55555552,1.0,12.0,958.9260601422304,0.5833333333333334,3416837.037037037,199055434.44444442
6199,Q9R0P9,Uchl1,10min,38,285168431.11111104,7,948149191.111111,34.0,40.0,6669.312319117066,-0.2857142857142857,40738347.30158729,948149191.111111
6200,Q9R0Q3,Tmed2,10min,5,85670644.44444443,14,494356898.00000006,1.0,14.0,2003.6028607858382,0.35714285714285715,6119331.746031745,495335831.3333334
6201,Q9R0Q6,Arpc1a,10min,27,61989534.99999999,17,319725194.6666667,17.0,33.0,1449.7662585616058,-0.23529411764705882,3646443.235294117,326891965.1111111
6202,Q9R0Q9,Mpdu1,10min,5,73979891.66666666,14,628772831.6666666,1.0,14.0,1730.1880188386033,0.35714285714285715,5284277.976190476,684190126.8888887
6203,Q9R0T8,Ikbke,10min,4,4481474.444444444,7,22840257.777777776,1.0,7.0,104.80947208527493,0.0,640210.6349206349,168518888.88888887
6204,Q9R0T8,Ikbke,10min,10,6705917.777777776,8,35735624.44444444,7.0,14.0,156.83313847911015,0.125,838239.722222222,168518888.88888887
6205,Q9R0T8,Ikbke,10min,20,4572886.666666666,8,28262128.888888888,14.0,21.0,106.94735480044473,-0.625,571610.8333333333,168518888.88888887
6206,Q9R0T8,Ikbke,10min,31,9544000.0,13,70875277.77777778,26.0,38.0,223.20814588643015,0.15384615384615385,734153.8461538461,168518888.88888887
6207,Q9R0U0,Srsf10,10min,32,11346358.888888888,9,50914087.777777776,27.0,35.0,265.3604076017293,-0.2222222222222222,1260706.5432098764,83934412.77777778
6208,Q9R0X0,Med20,10min,5,27321227.777777776,13,135645529.22222218,1.0,13.0,638.9690481578593,0.3076923076923077,2101632.905982906,142273029.22222218
6209,Q9R0X0,Med20,10min,36,1932115.5555555555,8,6627499.999999999,33.0,40.0,45.18691647044064,0.125,241514.44444444444,142273029.22222218
6210,Q9R0X4,Acot9,10min,29,446254155.55555546,16,1931534029.9999995,21.0,36.0,10436.668341960407,-0.0625,27890884.722222216,1948301995.9999995
6211,Q9R0Y5,Ak1,10min,38,28404889.999999996,7,80400732.22222221,34.0,40.0,664.3129537937972,-0.2857142857142857,4057841.428571428,80400732.22222221
6212,Q9R111,Gda,10min,32,107327144.44444443,13,518022587.7777777,26.0,38.0,2510.0893665894296,0.0,8255934.188034187,589676800.0
6213,Q9R112,Sqor,10min,5,300496533.33333325,8,1686628433.3333333,1.0,8.0,7027.794850233987,-0.125,37562066.66666666,3348559972.777777
6214,Q9R117,Tyk2,10min,5,11196142.22222222,6,45405623.33333333,1.0,6.0,261.84724921448003,-0.5,1866023.7037037034,107093676.0
6215,Q9R117,Tyk2,10min,18,1451162.222222222,9,6889790.888888889,14.0,22.0,33.938728939926015,0.0,161240.24691358022,107093676.0
6216,Q9R190,Mta2,10min,10,239537633.3333333,19,1515896776.6666667,1.0,19.0,5602.132335117024,0.0,12607243.859649122,1520674978.888889
6217,Q9R1A8,Cop1,10min,7,505733.2222222222,9,2170102.9999999995,3.0,11.0,11.827721588997504,0.0,56192.580246913574,2170102.9999999995
6218,Q9R1C6,Dgke,10min,4,10200435.555555554,13,67554403.55555554,1.0,13.0,238.56038428222686,0.46153846153846156,784648.8888888888,68338523.77777778
6219,Q9R1C7,Prpf40a,10min,11,73442222.22222221,19,490581070.0,2.0,20.0,1717.6133960604984,0.0,3865380.116959064,490581070.0
6220,Q9R1J0,Nsdhl,10min,7,60723472.22222221,16,558716633.8888887,1.0,16.0,1420.156501101044,0.1875,3795217.013888888,672521389.4444443
6221,Q9R1P0,Psma4,10min,13,475356655.55555546,20,2758771346.6666665,3.0,22.0,11117.29649217623,-0.05,23767832.777777772,2833408000.0
6222,Q9R1P1,Psmb3,10min,13,163413337.2222222,15,819829593.8888888,8.0,22.0,3821.7925413334224,0.26666666666666666,10894222.481481481,867008274.9999999
6223,Q9R1P3,Psmb2,10min,13,260321199.99999997,18,1278950709.9999998,4.0,21.0,6088.203309611332,-0.05555555555555555,14462288.888888888,1278950709.9999998
6224,Q9R1P4,Psma1,10min,13,649368066.6666666,19,3002080152.944444,3.0,21.0,15186.949094564377,-0.10526315789473684,34177266.666666664,3051574831.7777777
6225,Q9R1Q6,Tmem176b,10min,5,7241751.11111111,8,40821134.99999999,1.0,8.0,169.36481962302037,-0.125,905218.8888888888,71364877.66666666
6226,Q9R1Q9,Atp6ap1,10min,4,28379483.33333333,13,187327058.7777778,1.0,13.0,663.7187611115023,0.46153846153846156,2183037.179487179,210121539.1111111
6227,Q9R1Q9,Atp6ap1,10min,37,2506063.333333333,7,7518189.999999998,34.0,40.0,58.609990581234285,0.0,358009.0476190476,210121539.1111111
6228,Q9R1S3,Pign,10min,3,1529002.333333333,7,4630429.555555555,1.0,7.0,35.75919696975678,0.2857142857142857,218428.9047619047,4630429.555555555
6229,Q9R1S8,Capn7,10min,6,452636.6666666666,7,1357910.0,3.0,9.0,10.585937880016846,0.0,64662.38095238095,13234044.999999998
6230,Q9R1S8,Capn7,10min,34,3186286.444444444,9,11247849.666666664,30.0,38.0,74.51855506365364,0.0,354031.82716049376,13234044.999999998
6231,Q9R1T2,Sae1,10min,6,4940470.0,14,38334792.777777776,1.0,14.0,115.54412704395763,0.21428571428571427,352890.71428571426,516080252.77777773
6232,Q9R1T2,Sae1,10min,29,66802588.88888888,18,468220524.4444444,21.0,38.0,1562.330470065206,0.05555555555555555,3711254.9382716045,516080252.77777773
6233,Q9R1T4,Septin6,10min,10,128256403.33333331,16,513669616.6666666,1.0,16.0,2999.5676850477253,-0.1875,8016025.208333332,540691943.0
6234,Q9R1Z7,Pts,10min,32,29235908.88888888,11,110997765.99999999,27.0,37.0,683.7482204938693,0.0,2657809.898989898,110997765.99999999
6235,Q9R210,Tfeb,10min,18,64168972.22222222,20,582213007.7777777,8.0,27.0,1500.7373546898639,-0.05,3208448.611111111,583069309.9999999
