protein_id,genes,time,fraction,intensity
Q6PGF7,Exoc8,10min,26,1309494.4444444443
Q6PGL7,Washc2,10min,26,2885591.111111111
Q6PHN9,Rab35,10min,26,478386.6666666666
Q6PHQ8,Naa35,10min,26,1971681.6666666663
Q6PHQ9,Pabpc4,10min,26,36056550.0
Q6PHU5,Sort1,10min,26,5940905.555555555
Q6PIC6,Atp1a3,10min,26,672457.7777777778
Q6PIP5,Nudcd1,10min,26,3085001.3888888885
Q6Q899,Rigi,10min,26,1813112.222222222
Q6QLQ4,Clec7a,10min,26,4340237.666666666
Q6R0H7,Gnas,10min,26,4952523.333333333
Q6R5N8,Tlr13,10min,26,195805.77777777775
Q6R891,Ppp1r9b,10min,26,188158.88888888888
Q6WKZ8,Ubr2,10min,26,3795905.555555555
Q6WVG3,Kctd12,10min,26,90287225.55555554
Q6XPS7,Tha1,10min,26,2528456.666666666
Q6Y7W8,Gigyf2,10min,26,12987567.777777776
Q6YGZ1,Hpse,10min,26,4820379.999999999
Q6ZPR6,Ibtk,10min,26,1531082.7777777775
Q6ZPT1,Klhl9,10min,26,9437156.666666666
Q6ZPU9,Kifbp,10min,26,341958.8888888889
Q6ZPZ3,Zc3h4,10min,26,8106871.11111111
Q6ZQ03,Fnbp4,10min,26,7429181.11111111
Q6ZQ08,Cnot1,10min,26,1163825.5555555555
Q6ZQ38,Cand1,10min,26,489312388.88888884
Q6ZQ58,Larp1,10min,26,33337874.44444444
Q6ZQ88,Kdm1a,10min,26,2189513.333333333
Q6ZQB6,Ppip5k2,10min,26,18140214.44444444
Q6ZQI3,Mlec,10min,26,2089526.6666666665
Q6ZQK5,Acap2,10min,26,8377012.222222221
Q6ZQM8,Ugt1a7,10min,26,153531.1111111111
Q6ZWM4,Lsm8,10min,26,18519188.888888888
Q6ZWN5,Rps9,10min,26,21703072.222222216
Q6ZWU9,Rps27,10min,26,43907522.222222224
Q6ZWV3,Rpl10,10min,26,2861525.555555555
Q6ZWV7,Rpl35,10min,26,19624427.777777776
Q6ZWX6,Eif2s1,10min,26,84164288.88888887
Q6ZWZ2,Ube2r2,10min,26,2225457.7777777775
Q71FD5,Znrf2,10min,26,444220.0
Q71FD7,Fblim1,10min,26,8440312.22222222
Q71LX4,Tln2,10min,26,101013.77777777777
Q76LS9,Mindy1,10min,26,20505549.999999996
Q76MZ3,Ppp2r1a,10min,26,758810888.8888888
Q78HU3,Mvb12a,10min,26,922912.2222222221
Q78IK4,Apool,10min,26,100588.88888888888
Q78JE5,Fbxo22,10min,26,467420.0
Q78PY7,Snd1,10min,26,1297640777.7777777
Q78ZA7,Nap1l4,10min,26,173661427.77777776
Q792Z1,Try10,10min,26,3269557.7777777775
Q7JJ13,Brd2,10min,26,1445137.7777777775
Q7M6Y3,Picalm,10min,26,8889913.333333332
Q7TMB8,Cyfip1,10min,26,21474761.111111112
Q7TMF2,Eri1,10min,26,815042.2222222221
Q7TMK9,Syncrip,10min,26,2695652.222222222
Q7TMM9,Tubb2a,10min,26,72163791.66666666
Q7TMR0,Prcp,10min,26,88871332.22222221
Q7TN05,Ap1s3,10min,26,4749740.4
Q7TN29,Smap2,10min,26,7458647.777777777
Q7TN98,Cpeb4,10min,26,357600.0
Q7TNC4,Luc7l2,10min,26,3231376.666666666
Q7TNG5,Eml2,10min,26,19601153.333333332
Q7TNL5,Ppp2r5d,10min,26,78410087.22222221
Q7TNP2,Ppp2r1b,10min,26,7246104.444444444
Q7TNV0,Dek,10min,26,1739821.1111111108
Q7TPD0,Ints3,10min,26,4116587.777777777
Q7TPE5,Slc7a6os,10min,26,1246874.4444444443
Q7TPS5,C2cd5,10min,26,1807640.6666666663
Q7TPV4,Mybbp1a,10min,26,399982.22222222213
Q7TQ95,Lnpk,10min,26,47885.1111111111
Q7TQH0,Atxn2l,10min,26,34330258.88888889
Q7TQI3,Otub1,10min,26,2885531.1111111105
Q7TSG2,Ctdp1,10min,26,13862171.11111111
Q7TSH6,Scaf4,10min,26,4576086.333333333
Q7TSI3,Ppp6r1,10min,26,7001949.999999998
Q7TSQ8,Pdpr,10min,26,172964.44444444444
Q7TSS2,Ube2q1,10min,26,88458.0
Q7TT37,Elp1,10min,26,665203.3333333333
Q80SU7,Gvin1,10min,26,37866855.55555555
Q80SW1,Ahcyl1,10min,26,71186966.66666666
Q80SY4,Mib1,10min,26,6156278.11111111
Q80TA6,Mtmr12,10min,26,5467494.444444444
Q80TB8,Vat1l,10min,26,14747883.333333332
Q80TE0,Rpap1,10min,26,200175.33333333328
Q80TH2,Erbin,10min,26,3832292.222222222
Q80TY0,Fnbp1,10min,26,96047690.0
Q80U28,Madd,10min,26,1108263.8888888888
Q80U56,Avl9,10min,26,2909344.444444444
Q80U63,Mfn2,10min,26,131450.66666666666
Q80U87,Usp8,10min,26,13198382.22222222
Q80U93,Nup214,10min,26,3346164.444444444
Q80UG5,Septin9,10min,26,859744.4444444443
Q80UK0,Sestd1,10min,26,1151741.5555555555
Q80UM3,Naa15,10min,26,154329586.66666666
Q80UM7,Mogs,10min,26,22351520.0
Q80UP5,Ankrd13a,10min,26,1383083.333333333
Q80UR4,Prss34,10min,26,646203.3333333333
Q80UU9,Pgrmc2,10min,26,5338621.11111111
Q80UV9,Taf1,10min,26,1062312.8888888888
Q80UW8,Polr2e,10min,26,3877672.222222221
Q80UY2,Kcmf1,10min,26,641843.3333333333
Q80V26,Bpnt2,10min,26,362833.3333333333
Q80V53,Chst14,10min,26,750934.3333333333
Q80VD1,Fam98b,10min,26,18603651.666666664
Q80VI1,Trim56,10min,26,259140.0
Q80VP0,Tecpr1,10min,26,41255322.22222221
Q80VP1,Epn1,10min,26,17673440.0
Q80VQ0,Aldh3b1,10min,26,12151347.777777776
Q80W00,Ppp1r10,10min,26,27397784.44444444
Q80WG7,Trim36,10min,26,5353736.666666666
Q80WT5,Aftph,10min,26,5985997.777777777
Q80X71,Tmem106b,10min,26,402654.4444444444
Q80X82,Sympk,10min,26,1052772.4444444443
Q80X95,Rraga,10min,26,108666222.22222221
Q80X98,Dhx38,10min,26,187061.11111111107
Q80XC2,Trmt61a,10min,26,337455.5555555555
Q80XH1,Kxd1,10min,26,18332.44444444444
Q80XI4,Pip4k2b,10min,26,8743196.666666666
Q80XN0,Bdh1,10min,26,32721912.22222222
Q80Y55,Bsdc1,10min,26,8836049.999999998
Q80Y56,Rbsn,10min,26,2609314.444444444
Q80Y81,Elac2,10min,26,51476722.22222222
Q80YA7,Dpp8,10min,26,15215586.666666664
Q80YV2,Zc3hc1,10min,26,1920092.3333333333
Q80YV4,Pank4,10min,26,795116.6666666665
Q80ZQ9,Abitram,10min,26,34797561.05555555
Q80ZX0,Sec24b,10min,26,98613194.44444445
Q810A7,Ddx42,10min,26,71438084.44444445
Q810B6,Ankfy1,10min,26,173512.2222222222
Q810Q5,Nmes1,10min,26,33452187.555555552
Q811D0,Dlg1,10min,26,422416.6666666666
Q811I0,Atpaf1,10min,26,1882422.222222222
Q811J3,Ireb2,10min,26,2120799.333333333
Q811S7,Ubp1,10min,26,132410.0
Q811U4,Mfn1,10min,26,125277.77777777777
Q8BFQ4,Wdr82,10min,26,10780055.555555554
Q8BFQ8,Gatd1,10min,26,72825.55555555555
Q8BFR4,Gns,10min,26,19451401.11111111
Q8BFR5,Tufm,10min,26,131509269.62962966
Q8BFW4,Trim65,10min,26,7292976.166666666
Q8BFW7,Lpp,10min,26,10802503.333333332
Q8BFY9,Tnpo1,10min,26,8997924.444444444
Q8BG07,Pld4,10min,26,290454811.1111111
Q8BG30,Nelfa,10min,26,253490.0
Q8BG60,Txnip,10min,26,4148305.555555555
Q8BG67,Efr3a,10min,26,477708.8888888889
Q8BG81,Poldip3,10min,26,1311868.6666666665
Q8BGB2,Ttc7a,10min,26,2129328.7777777775
Q8BGC0,Htatsf1,10min,26,2649969.8888888885
Q8BGD6,Slc38a9,10min,26,1613674.222222222
Q8BGD9,Eif4b,10min,26,35408881.111111104
Q8BGE6,Atg4b,10min,26,743494.4444444444
Q8BGF6,Elmod2,10min,26,30697.666666666664
Q8BGG7,Ubash3b,10min,26,3687922.222222222
Q8BGQ1,Vipas39,10min,26,12186787.22222222
Q8BGQ7,Aars1,10min,26,173684809.99999997
Q8BGT0,Ostm1,10min,26,15733663.333333332
Q8BGT1,Flrt3,10min,26,223455.55555555553
Q8BGT6,Micall1,10min,26,2986657.4444444445
Q8BGU5,Ccny,10min,26,9747673.333333332
Q8BH02,Tor4a,10min,26,3911722.2222222215
Q8BH43,Wasf2,10min,26,131888884.99999997
Q8BH58,Tiprl,10min,26,3058648.777777777
Q8BH60,Gopc,10min,26,42689398.88888888
Q8BH69,Sephs1,10min,26,2603898.888888889
Q8BH86,Dglucy,10min,26,1271055.5555555555
Q8BHC4,Dcakd,10min,26,1678568.8888888885
Q8BHE8,Maip1,10min,26,974945.5555555554
Q8BHF7,Pgs1,10min,26,471986.6666666666
Q8BHG1,Nrdc,10min,26,144114277.77777776
Q8BHL3,Tbc1d10b,10min,26,11952762.22222222
Q8BHL5,Elmo2,10min,26,1037523.3333333333
Q8BHL8,Psmf1,10min,26,135986.66666666666
Q8BHN3,Ganab,10min,26,51478224.44444443
Q8BHT7,Rgp1,10min,26,296182.4444444444
Q8BHZ0,Cyria,10min,26,7878411.166666665
Q8BI72,Cdkn2aip,10min,26,7437286.666666666
Q8BIE6,Frmd4a,10min,26,1521243.333333333
Q8BIJ6,Iars2,10min,26,62830178.88888889
Q8BIP0,Dars2,10min,26,22600164.44444444
Q8BIW1,Prune1,10min,26,13801749.333333332
Q8BJ48,Nagpa,10min,26,25062313.33333333
Q8BJ56,Pnpla2,10min,26,1402943.3333333333
Q8BJ71,Nup93,10min,26,8136078.888888888
Q8BJF9,Chmp2b,10min,26,688496.6666666666
Q8BJL1,Fbxo30,10min,26,1254493.3333333333
Q8BJU0,Sgta,10min,26,61332477.777777776
Q8BJW6,Eif2a,10min,26,20193066.66666666
Q8BJY1,Psmd5,10min,26,15034017.777777776
Q8BK58,Hspbap1,10min,26,29620917.777777776
Q8BK63,Csnk1a1,10min,26,736858.8888888888
Q8BK64,Ahsa1,10min,26,4986427.999999999
Q8BKC5,Ipo5,10min,26,13590738.22222222
Q8BKC8,Pi4kb,10min,26,9530772.333333332
Q8BKE6,Cyp20a1,10min,26,2939123.333333333
Q8BKS9,Pum3,10min,26,2208330.333333333
Q8BKX1,Baiap2,10min,26,16049269.999999998
Q8BKZ9,Pdhx,10min,26,4873582.444444444
Q8BLF1,Nceh1,10min,26,35679178.88888888
Q8BLN5,Lss,10min,26,9625245.555555556
Q8BM55,Tmem214,10min,26,343980.0
Q8BM72,Hspa13,10min,26,2488156.6666666665
Q8BM85,Tbck,10min,26,81583.66666666666
Q8BMA6,Srp68,10min,26,8007495.555555555
Q8BMF4,Dlat,10min,26,3695394.444444444
Q8BMJ2,Lars1,10min,26,36376404.44444445
Q8BMJ3,Eif1ax,10min,26,890444.4444444443
Q8BML9,Qars1,10min,26,3206688.888888888
Q8BMP6,Acbd3,10min,26,7243397.777777777
Q8BMQ8,Mon1b,10min,26,6068266.666666666
Q8BMS1,Hadha,10min,26,14573033.333333332
Q8BMS4,Coq3,10min,26,3641008.8888888885
Q8BMS9,Rassf2,10min,26,21923247.777777776
Q8BP27,Sfr1,10min,26,429311.111111111
Q8BP47,Nars1,10min,26,84183756.27777776
Q8BP67,Rpl24,10min,26,38570123.777777776
Q8BP92,Rcn2,10min,26,48473571.111111216
Q8BPN8,Dmxl2,10min,26,2515172.222222222
Q8BPU7,Elmo1,10min,26,9708418.888888888
Q8BQ30,Ppp1r18,10min,26,22803916.666666664
Q8BQ47,Cnpy4,10min,26,405235.5555555555
Q8BQM4,Heatr3,10min,26,3113680.666666666
Q8BR63,Fam177a1,10min,26,2132652.555555555
Q8BRN9,Cc2d1b,10min,26,46423745.55555555
Q8BRT1,Clasp2,10min,26,1570993.333333333
Q8BSQ9,Pbrm1,10min,26,17930742.22222222
Q8BSY0,Asph,10min,26,47964002.83333333
Q8BT60,Cpne3,10min,26,3711416.666666666
Q8BTG3,Tcp11l1,10min,26,2259842.222222222
Q8BTI9,Pik3cb,10min,26,200817.11111111107
Q8BTM8,Flna,10min,26,111242643.33333333
Q8BTS3,Gbp9,10min,26,326022.2222222222
Q8BTS4,Nup54,10min,26,38681981.111111104
Q8BTU1,Cfap20,10min,26,50864.22222222222
Q8BTW3,Exosc6,10min,26,1755925.5555555555
Q8BTX9,Hsdl1,10min,26,1738010.0
Q8BTY8,Scfd2,10min,26,181698.66666666666
Q8BTZ7,Gmppb,10min,26,20007265.555555552
Q8BU04,Ubr7,10min,26,1156116.7777777775
Q8BU30,Iars1,10min,26,191504.4444444444
Q8BU31,Rap2c,10min,26,426454.8888888889
Q8BUB4,Wdfy2,10min,26,12605625.555555552
Q8BUE4,Aifm2,10min,26,6931441.11111111
Q8BUK6,Hook3,10min,26,1644327.7777777775
Q8BUM3,Ptpn7,10min,26,2378824.444444444
Q8BUV3,Gphn,10min,26,17270153.33333333
Q8BUY9,Pggt1b,10min,26,39341437.77777777
Q8BV49,Pyhin1,10min,26,9147778.888888888
Q8BVA5,Ldah,10min,26,1349433.333333333
Q8BVE3,Atp6v1h,10min,26,38380397.777777776
Q8BVF2,Pdcl3,10min,26,1823315.5555555555
Q8BVG4,Dpp9,10min,26,66220981.111111104
Q8BVQ5,Ppme1,10min,26,17355652.22222222
Q8BVW3,Trim14,10min,26,5397889.999999999
Q8BWF0,Aldh5a1,10min,26,226838.88888888888
Q8BWG8,Arrb1,10min,26,19750851.666666664
Q8BWM0,Ptges2,10min,26,7451103.333333332
Q8BWT1,Acaa2,10min,26,32814222.22222222
Q8BWW9,Pkn2,10min,26,836904.3333333333
Q8BWZ3,Naa25,10min,26,5081994.444444444
Q8BX80,Engase,10min,26,232772.66666666663
Q8BXC6,Commd2,10min,26,1101184.4444444443
Q8BXK4,Samtor,10min,26,712823.0
Q8BXL7,Arfrp1,10min,26,498320.0
Q8BXZ1,Tmx3,10min,26,65066131.666666664
Q8BY35,Fgd2,10min,26,614676.2222222221
Q8BY87,Usp47,10min,26,10363222.22222222
Q8BYA0,Tbcd,10min,26,13173057.222222222
Q8BYC6,Taok3,10min,26,18262448.888888888
Q8BYH7,Tbc1d17,10min,26,5919638.888888888
Q8BYI6,Lpcat2,10min,26,76932848.88888888
Q8BYL4,Yars2,10min,26,624395.5555555555
Q8BYW1,Arhgap25,10min,26,13432333.333333332
Q8BYZ1,Abi3,10min,26,237552.2222222222
Q8BZ20,Parp12,10min,26,76400.33333333333
Q8BZ98,Dnm3,10min,26,34332645.55555555
Q8BZN6,Dock10,10min,26,114237.77777777777
Q8BZX4,Srek1,10min,26,1206199.5555555555
Q8C050,Rps6ka5,10min,26,1066457.7777777778
Q8C052,Map1s,10min,26,13771147.777777776
Q8C078,Camkk2,10min,26,209514.4444444444
Q8C079,Strip1,10min,26,1029714.4444444443
Q8C0C7,Farsa,10min,26,21874191.11111111
Q8C0D5,Efl1,10min,26,20093058.888888888
Q8C0E2,Vps26b,10min,26,395388841.5555555
Q8C0E3,Trim47,10min,26,4277131.11111111
Q8C0G2,Traf3ip3,10min,26,1090227.7777777778
Q8C0I1,Agps,10min,26,4907253.333333333
Q8C0J2,Atg16l1,10min,26,458931.11111111107
Q8C0L0,Tmx4,10min,26,1232755.111111111
Q8C0L9,Gpcpd1,10min,26,35314783.33333333
Q8C129,Lnpep,10min,26,14037721.111111108
Q8C1A5,Thop1,10min,26,7697378.888888888
Q8C1B7,Septin11,10min,26,129196.66666666666
Q8C1Y8,Ccz1,10min,26,38390537.777777776
Q8C255,Dpep2,10min,26,1542823.3333333333
Q8C2E7,Washc5,10min,26,230624.4444444444
Q8C2K1,Def6,10min,26,29835784.44444444
Q8C2K5,Rasal3,10min,26,3191557.7777777775
Q8C3J5,Dock2,10min,26,505696.6666666666
Q8C3P7,Mettl3,10min,26,5315571.11111111
Q8C3R1,Brat1,10min,26,1184864.222222222
Q8C4Y3,Nelfb,10min,26,469746.8888888889
Q8C547,Heatr5b,10min,26,10661114.444444444
Q8C570,Rae1,10min,26,230801.55555555553
Q8C5L3,Cnot2,10min,26,676221.7777777778
Q8C5Q4,Grsf1,10min,26,7802313.888888888
Q8C5R8,Prps1l1,10min,26,736024.4444444445
Q8C5W3,Tbcel,10min,26,88237.66666666666
Q8C650,Septin10,10min,26,111277.77777777777
Q8C6B0,Tmt1a,10min,26,5855423.333333332
Q8C6E0,Cfap36,10min,26,63747.999999999985
Q8C7J6,Kctd12b,10min,26,5062961.11111111
Q8C7K6,Pcyox1l,10min,26,5813212.222222222
Q8C7R4,Uba6,10min,26,10794851.111111108
Q8C878,Uba3,10min,26,13063171.11111111
Q8C9X6,Epc1,10min,26,458287.99999999994
Q8CAB8,Castor2,10min,26,115181.77777777777
Q8CAQ8,Immt,10min,26,166470.0
Q8CAS9,Parp9,10min,26,6629441.666666666
Q8CAY6,Acat2,10min,26,12268267.222222222
Q8CB96,Rassf4,10min,26,9875734.444444444
Q8CBA2,Slfn5,10min,26,2171617.7777777775
Q8CBE3,Wdr37,10min,26,7962975.555555555
Q8CBW3,Abi1,10min,26,1156401.111111111
Q8CBY0,Gatc,10min,26,15211365.555555554
Q8CBY8,Dctn4,10min,26,183326.66666666666
Q8CC88,Vwa8,10min,26,7273128.888888888
Q8CCH2,Nhlrc3,10min,26,11195521.11111111
Q8CCN5,Bcas3,10min,26,5430156.666666666
Q8CCP0,Nemf,10min,26,11690686.666666664
Q8CCS6,Pabpn1,10min,26,9258768.888888888
Q8CD26,Slc35e1,10min,26,945163.6666666665
Q8CD92,Ttc27,10min,26,1705493.333333333
Q8CDM8,Fhip2a,10min,26,6268046.666666667
Q8CDN6,Txnl1,10min,26,9326505.555555554
Q8CE08,Acp3,10min,26,17538942.22222222
Q8CE50,Snx30,10min,26,12522038.888888888
Q8CE96,Trmt6,10min,26,752658.8888888888
Q8CEC0,Nup88,10min,26,6257901.11111111
Q8CEE7,Rdh13,10min,26,861249.7777777776
Q8CES0,Naa30,10min,26,505185.22222222213
Q8CF89,Tab1,10min,26,2420062.222222222
Q8CFA1,Irak2,10min,26,370180.0
Q8CFB4,Gbp5,10min,26,4807986.666666666
Q8CFD4,Snx8,10min,26,3938215.555555555
Q8CFE3,Rcor1,10min,26,2904503.333333333
Q8CFE4,Scyl2,10min,26,2258719.9999999995
Q8CFE8,Fbxw17,10min,26,6710482.0
Q8CFI0,Nedd4l,10min,26,33903947.777777776
Q8CFI2,Cdc34,10min,26,2421776.666666666
Q8CFI7,Polr2b,10min,26,159560.0
Q8CFX1,H6pd,10min,26,94076866.66666666
Q8CG50,Rab43,10min,26,3542294.444444444
Q8CG76,Akr7a2,10min,26,275453.3333333333
Q8CGC7,Eprs1,10min,26,31771886.666666664
Q8CGF7,Tcerg1,10min,26,79320912.22222221
Q8CGK3,Lonp1,10min,26,72848011.1111111
Q8CGN4,Bcor,10min,26,1624941.333333333
Q8CGP4,H2ac1,10min,26,553847555.5555556
Q8CGY8,Ogt,10min,26,20136104.44444444
Q8CGZ0,Cherp,10min,26,6473650.555555555
Q8CH18,Ccar1,10min,26,6021959.999999999
Q8CH25,Sltm,10min,26,3359868.8888888885
Q8CHC4,Synj1,10min,26,38931898.88888888
Q8CHG7,Rapgef2,10min,26,4895061.111111111
Q8CHH9,Septin8,10min,26,1868678.8888888888
Q8CHP5,Pym1,10min,26,15236832.22222222
Q8CHP8,Pgp,10min,26,10170968.888888888
Q8CHQ0,Fbxo4,10min,26,274504.0
Q8CHS8,Vps37a,10min,26,330278.8888888889
Q8CHT3,Ints5,10min,26,50846.77777777777
Q8CHY6,Gatad2a,10min,26,4273518.888888888
Q8CI32,Bag5,10min,26,6691981.11111111
Q8CI61,Bag4,10min,26,2959448.333333333
Q8CI75,Dis3l2,10min,26,13254067.222222222
Q8CI94,Pygb,10min,26,20859984.44444444
Q8CI95,Osbpl11,10min,26,6147008.888888888
Q8CIE4,Parp10,10min,26,8041701.11111111
Q8CIE6,Copa,10min,26,376358.8888888888
Q8CIG3,Kdm1b,10min,26,3335680.2222222215
Q8CIG8,Prmt5,10min,26,195378.88888888888
Q8CIH5,Plcg2,10min,26,13910866.44444444
Q8CIH9,Ppat,10min,26,892288.6666666665
Q8CII9,Crlf2,10min,26,1279644.4444444443
Q8CIM8,Ints4,10min,26,4281842.222222222
Q8CIN4,Pak2,10min,26,13955329.444444444
Q8CIV8,Tbce,10min,26,5798290.777777776
Q8CJ53,Trip10,10min,26,7984277.777777777
Q8CJG0,Ago2,10min,26,5714364.444444444
Q8HWB2,H2-Q4,10min,26,1679040.0
Q8JZK9,Hmgcs1,10min,26,81443985.55555555
Q8JZN5,Acad9,10min,26,10959783.333333332
Q8JZQ2,Afg3l2,10min,26,2487348.8888888885
Q8JZQ9,Eif3b,10min,26,2709321.111111111
Q8JZR0,Acsl5,10min,26,23238457.777777776
Q8JZV7,Amdhd2,10min,26,24533853.33333333
Q8K010,Oplah,10min,26,182805.55555555553
Q8K019,Bclaf1,10min,26,11718822.22222222
Q8K021,Scamp1,10min,26,3268519.9999999995
Q8K0C9,Gmds,10min,26,16394525.555555554
Q8K0V4,Cnot3,10min,26,1658183.333333333
Q8K114,Ints9,10min,26,6584521.11111111
Q8K124,Plekho2,10min,26,182866722.2222222
Q8K1A6,Cc2d1a,10min,26,12395444.444444442
Q8K1B8,Fermt3,10min,26,6313417.777777777
Q8K1H7,Tcp11l2,10min,26,3008169.9999999995
Q8K1L5,Ppp1r11,10min,26,40143536.66666666
Q8K1M6,Dnm1l,10min,26,27324558.888888888
Q8K1R3,Pnpt1,10min,26,105477866.66666666
Q8K1R7,Nek9,10min,26,14361235.555555554
Q8K1T1,Lrrc25,10min,26,18667885.0
Q8K1X4,Nckap1l,10min,26,1859866.6666666665
Q8K296,Mtmr3,10min,26,324386.6666666666
Q8K297,Colgalt1,10min,26,639572777.7777777
Q8K2B3,Sdha,10min,26,56467404.27777777
Q8K2C7,Os9,10min,26,4591656.666666666
Q8K2F0,Brd3,10min,26,4329872.222222222
Q8K2H2,Otud6b,10min,26,1685237.7777777775
Q8K2H4,Acap1,10min,26,7836816.666666665
Q8K2I1,Fntb,10min,26,14476755.555555556
Q8K2I4,Manba,10min,26,25712008.888888884
Q8K2K6,Agfg1,10min,26,3805698.888888889
Q8K2Q0,Commd9,10min,26,582726.8888888888
Q8K2Q9,Shtn1,10min,26,113779874.44444443
Q8K2V1,Ppp4r1,10min,26,10149965.555555554
Q8K2X3,Stn1,10min,26,1388361.111111111
Q8K310,Matr3,10min,26,16521302.22222222
Q8K337,Inpp5b,10min,26,1330141.111111111
Q8K352,Sash3,10min,26,39155380.92592592
Q8K394,Plcl2,10min,26,7877206.444444443
Q8K3G5,Vrk3,10min,26,123893.66666666666
Q8K3G9,Appl2,10min,26,8785262.22222222
Q8K3H0,Appl1,10min,26,23140307.777777776
Q8K3W0,Babam2,10min,26,20265738.888888888
Q8K3W3,Casc3,10min,26,512497.77777777775
Q8K400,Stxbp5,10min,26,17809815.555555552
Q8K411,Pitrm1,10min,26,260778.88888888888
Q8K4B0,Mta1,10min,26,180102.66666666666
Q8K4I3,Arhgef6,10min,26,10994812.222222222
Q8K4L3,Svil,10min,26,718012.5555555555
Q8K4M5,Commd1,10min,26,171425.55555555553
Q8K4Q7,Cerk,10min,26,1176609.7777777775
Q8K4R4,Pitpnc1,10min,26,23088.44444444444
Q8K4Z3,Naxe,10min,26,966586.6666666665
Q8K4Z5,Sf3a1,10min,26,1324670.0
Q8N7N5,Dcaf8,10min,26,1804444.4444444443
Q8QZT1,Acat1,10min,26,26638749.999999996
Q8QZV7,IntS13,10min,26,1083690.6666666665
Q8QZY6,Tspan14,10min,26,414991.11111111107
Q8QZY9,Sf3b4,10min,26,490418.8888888888
Q8QZZ7,Tprkb,10min,26,7795662.444444443
Q8R001,Mapre2,10min,26,5827937.777777777
Q8R016,Blmh,10min,26,468084469.9999999
Q8R050,Gspt1,10min,26,103788865.55555554
Q8R086,Suox,10min,26,11740488.888888886
Q8R0A0,Gtf2f2,10min,26,68466195.55555555
Q8R0A7,Kiaa0513,10min,26,6132932.11111111
Q8R0F3,Sumf1,10min,26,281698.8888888889
Q8R0G9,Nup133,10min,26,1153216.6666666665
Q8R0H9,Gga1,10min,26,16077995.0
Q8R0J7,Vps37b,10min,26,9331539.999999998
Q8R0X7,Sgpl1,10min,26,15977411.111111112
Q8R0Y6,Aldh1l1,10min,26,170190.0
Q8R105,Vps37c,10min,26,6828057.777777776
Q8R123,Flad1,10min,26,2314518.9999999995
Q8R146,Apeh,10min,26,162219311.1111111
Q8R149,Bud13,10min,26,5321772.222222222
Q8R180,Ero1a,10min,26,170451533.3333333
Q8R1B4,Eif3c,10min,26,14602445.555555554
Q8R1F1,Niban2,10min,26,40174611.666666664
Q8R1F9,Rpp40,10min,26,100997.77777777777
Q8R1N0,Znf830,10min,26,1276187.222222222
Q8R1N4,Nudcd3,10min,26,1041274.4444444443
Q8R1S4,Mtss1,10min,26,1011872.2222222221
Q8R2E9,Ero1b,10min,26,18317834.888888884
Q8R2K1,Fuom,10min,26,6518464.444444444
Q8R2Q4,Gfm2,10min,26,1517311.1111111108
Q8R2W9,Pank3,10min,26,979140.8888888888
Q8R2Y8,Ptrh2,10min,26,1245742.4444444443
Q8R323,Rfc3,10min,26,1663474.4444444443
Q8R326,Pspc1,10min,26,41579390.0
Q8R332,Nup58,10min,26,24206815.555555552
Q8R3C0,Mcmbp,10min,26,25405817.777777776
Q8R3D1,Tbc1d13,10min,26,453765.5555555555
Q8R3G1,Ppp1r8,10min,26,228565.3333333333
Q8R3I9,B3gnt8,10min,26,321946.6666666666
Q8R3V5,Sh3glb2,10min,26,15058623.333333332
Q8R409,Hexim1,10min,26,30590879.999999996
Q8R480,Nup85,10min,26,188599.11111111107
Q8R4R6,Nup35,10min,26,3318432.8888888885
Q8R4U7,Luzp1,10min,26,329741.4444444444
Q8R4X3,Rbm12,10min,26,7241503.333333333
Q8R502,Lrrc8c,10min,26,207848.88888888888
Q8R550,Sh3kbp1,10min,26,22014134.44444444
Q8R574,Prpsap2,10min,26,8546084.444444444
Q8R5A3,Apbb1ip,10min,26,45187400.0
Q8R5A6,Tbc1d22a,10min,26,4044876.666666666
Q8R5C5,Actr1b,10min,26,469860.0
Q8R5H1,Usp15,10min,26,55656866.111111104
Q8R5J9,Arl6ip5,10min,26,40609899.44444444
Q8R5L3,Vps39,10min,26,9859242.222222222
Q8VBT0,Tmx1,10min,26,10891194.444444442
Q8VBT6,Apobr,10min,26,40940784.44444444
Q8VBT9,Aspscr1,10min,26,1841427.7777777775
Q8VBV3,Exosc2,10min,26,2917198.222222222
Q8VBV7,Cops8,10min,26,2952119.9999999995
Q8VBW6,Nae1,10min,26,6106051.111111111
Q8VBZ0,Dhrsx,10min,26,824927.6666666665
Q8VC03,Eml3,10min,26,35834524.44444444
Q8VC04,Tmem106a,10min,26,792037.7777777776
Q8VC19,Alas1,10min,26,8113603.333333333
Q8VC30,Tkfc,10min,26,704296.5555555554
Q8VC42,Rmc1,10min,26,21265655.555555552
Q8VC85,Lsm1,10min,26,22552329.999999996
Q8VCF0,Mavs,10min,26,6900044.444444444
Q8VCH8,Ubxn4,10min,26,2202325.0
Q8VCI5,Pex19,10min,26,15754504.777777776
Q8VCT3,Rnpep,10min,26,2594968.8888888885
Q8VCW8,Acsf2,10min,26,4909946.666666666
Q8VCX5,Micu1,10min,26,196886.5555555555
Q8VD04,Gripap1,10min,26,5037197.777777777
Q8VD58,Evi2b,10min,26,3729164.333333333
Q8VD65,Pik3r4,10min,26,149888.88888888888
Q8VDC0,Lars2,10min,26,3620713.333333333
