peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
6026,Q9WUR2,Eci2,10min,37,24300636.666666664,14,113913546.66666664,27.0,40.0,488.88180265667205,-0.5,1735759.7619047617,264685407.7777778
6027,Q9WUR9,Ak4,10min,38,44640397.777777776,7,125657862.22222224,34.0,40.0,898.0784510410317,-0.2857142857142857,6377199.682539682,125657862.22222224
6028,Q9WUU7,Ctsz,10min,35,148322355.55555552,13,713258347.7777777,28.0,40.0,2983.9588794703945,-0.15384615384615385,11409411.965811964,723326485.2222221
6029,Q9WUU8,Tnip1,10min,11,12421822.22222222,7,76331977.77777776,8.0,14.0,249.9030343764947,0.0,1774546.0317460315,229137239.99999997
6030,Q9WUU8,Tnip1,10min,21,11503008.888888888,12,88364718.88888888,18.0,29.0,231.41828745950784,0.4166666666666667,958584.074074074,229137239.99999997
6031,Q9WUU9,Mcm3ap,10min,10,818038.8888888888,7,3012904.4444444445,8.0,14.0,16.457360032539384,0.2857142857142857,116862.69841269839,59618650.0
6032,Q9WUU9,Mcm3ap,10min,28,11729463.333333332,12,54480790.0,23.0,34.0,235.97411282895075,0.08333333333333333,977455.2777777776,59618650.0
6033,Q9WUZ9,Entpd5,10min,28,14922712.22222222,11,64101969.999999985,23.0,33.0,300.21610346258774,0.0,1356610.2020202018,64101969.999999985
6034,Q9WV03,Fam50a,10min,33,63302333.33333333,12,282688458.8888889,27.0,38.0,1273.5204948281962,-0.08333333333333333,5275194.444444444,295092524.4444445
6035,Q9WV32,Arpc1b,10min,27,1217469944.4444442,20,6365152177.222222,17.0,36.0,24493.14021211454,-0.05,60873497.22222221,6453838751.666667
6036,Q9WV54,Asah1,10min,8,102155058.88888888,17,1126750357.4999998,1.0,17.0,2055.162176413423,0.11764705882352941,6009121.111111111,2279883286.388889
6037,Q9WV54,Asah1,10min,30,53088977.77777776,9,416071671.66666657,27.0,35.0,1068.0475377339221,0.2222222222222222,5898775.308641974,2279883286.388889
6038,Q9WV54,Asah1,10min,39,76372417.22222221,6,356345812.2222222,35.0,40.0,1536.4652999426544,-0.5,12728736.203703701,2279883286.388889
6039,Q9WV55,Vapa,10min,3,115700362.83333331,12,761054596.3333331,1.0,12.0,2327.6674897814482,0.5833333333333334,9641696.902777776,1027218652.9999996
6040,Q9WV55,Vapa,10min,38,44861155.555555545,9,194242079.44444442,32.0,40.0,902.5196704967556,-0.4444444444444444,4984572.839506172,1027218652.9999996
6041,Q9WV60,Gsk3b,10min,36,29218212.222222216,11,157180806.66666666,30.0,40.0,587.8139102914536,-0.18181818181818182,2656201.1111111105,162445556.66666666
6042,Q9WV72,Asb3,10min,27,2206110.555555555,9,8332867.999999999,23.0,31.0,44.382676884319444,0.0,245123.39506172834,8332867.999999999
6043,Q9WV80,Snx1,10min,9,77888466.66666666,14,635294285.5555556,1.0,14.0,1566.9652821235045,-0.21428571428571427,5563461.904761904,1958747191.6666667
6044,Q9WV80,Snx1,10min,32,120024747.77777776,18,1044504960.5555555,22.0,39.0,2414.665749786764,-0.16666666666666666,6668041.543209876,1958747191.6666667
