peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
4767,Q9CR00,Psmd9,30min,37,9605597.777777776,6,47592946.66666666,35.0,40.0,238.37949556351938,0.16666666666666666,1600932.9629629627,1001921337.7777778
4768,Q9CR08,Pop4,30min,16,1751340.4444444445,18,17120160.0,7.0,24.0,43.46253730012418,-0.05555555555555555,97296.69135802469,17120160.0
4769,Q9CR16,Ppid,30min,37,156049767.7777778,9,549209425.5555556,32.0,40.0,3872.644450273546,-0.2222222222222222,17338863.086419754,549209425.5555556
4770,Q9CR24,Nudt8,30min,31,17697905.444444444,19,103414401.44444445,22.0,40.0,439.2040839079918,0.0,931468.7076023392,103414401.44444445
4771,Q9CR26,Vta1,30min,25,40654437.777777776,13,209397465.1111111,15.0,27.0,1008.9100745302263,-0.6153846153846154,3127264.4444444445,588862218.4444444
4772,Q9CR26,Vta1,30min,31,54570066.66666666,14,414575664.4444444,27.0,40.0,1354.2504345707748,0.35714285714285715,3897861.904761904,588862218.4444444
4773,Q9CR27,Washc3,30min,17,67885033.33333333,20,535455340.0,7.0,26.0,1684.684324358254,-0.05,3394251.6666666665,538558380.0
4774,Q9CR29,Ccdc43,30min,33,18312075.555555552,12,82021556.66666666,27.0,38.0,454.44577574892656,-0.08333333333333333,1526006.296296296,82380874.44444443
4775,Q9CR39,Wdr45b,30min,38,8399906.666666666,6,24210101.11111111,35.0,40.0,208.45818868379519,-0.16666666666666666,1399984.4444444443,24210101.11111111
4776,Q9CR41,Hypk,30min,28,10995521.333333332,14,61828952.38888888,21.0,34.0,272.87284868014746,-0.07142857142857142,785394.3809523808,63530107.49999999
4777,Q9CR50,Rchy1,30min,36,10376557.777777776,10,39209371.111111104,31.0,40.0,257.5121992381228,-0.1,1037655.7777777776,39209371.111111104
4778,Q9CR57,Rpl14,30min,3,232427506.11111107,12,903100674.8888886,1.0,12.0,5768.08991419912,0.5833333333333334,19368958.84259259,914527156.1666665
4779,Q9CR59,Gadd45gip1,30min,8,18318566.666666664,11,78640607.66666666,3.0,13.0,454.60686387983844,0.0,1665324.2424242422,78855099.44444443
4780,Q9CR60,Golt1b,30min,3,20926163.0,12,127617779.33333333,1.0,12.0,519.3188696241689,0.5833333333333334,1743846.9166666667,128004761.55555555
4781,Q9CR62,Slc25a11,30min,6,35050437.777777776,15,289934430.00000006,1.0,15.0,869.8371376820405,0.26666666666666666,2336695.8518518517,317931601.22222227
4782,Q9CR62,Slc25a11,30min,20,4290069.999999999,13,27997171.222222216,16.0,28.0,106.46549503645545,0.3076923076923077,330005.38461538457,317931601.22222227
4783,Q9CR64,Tmem167a,30min,3,3585576.11111111,10,15600458.666666662,1.0,10.0,88.98226268110619,0.5,358557.611111111,15674346.966666663
4784,Q9CR67,Tmem33,30min,5,36938888.05555555,14,282341713.05555546,1.0,14.0,916.7022922541903,0.35714285714285715,2638492.0039682537,298470021.77777773
4785,Q9CR70,Lage3,30min,31,22078905.0,16,125853703.0,21.0,36.0,547.9261528804593,-0.3125,1379931.5625,143431519.66666666
4786,Q9CR88,Mrps14,30min,8,20670236.666666664,13,114999300.22222222,1.0,13.0,512.9676157352584,-0.15384615384615385,1590018.205128205,114999300.22222222
4787,Q9CR89,Ergic2,30min,6,12272577.22222222,14,87574589.44444443,1.0,14.0,304.5651957513552,0.21428571428571427,876612.6587301586,87574589.44444443
4788,Q9CR98,Fam136a,30min,37,68264034.66666666,10,273099392.33333325,31.0,40.0,1694.0898968950212,-0.3,6826403.466666666,273099392.33333325
4789,Q9CRA5,Golph3,30min,7,17073710.0,16,138248624.44444445,1.0,16.0,423.7135961088934,0.1875,1067106.875,237721189.88888884
4790,Q9CRA5,Golph3,30min,30,3162961.111111111,8,17311873.333333332,26.0,33.0,78.4943416950077,-0.125,395370.1388888889,237721189.88888884
4791,Q9CRA5,Golph3,30min,37,15122719.999999998,8,64156313.33333332,33.0,40.0,375.29641033775806,-0.125,1890339.9999999998,237721189.88888884
4792,Q9CRA8,Exosc5,30min,18,17295481.11111111,18,134524509.99999997,9.0,26.0,429.2172291799689,-0.05555555555555555,960860.0617283949,137247999.99999997
4793,Q9CRA9,Fgfr1op2,30min,9,22690831.11111111,17,178482721.55555555,1.0,17.0,563.1121559865105,0.0,1334754.77124183,178482721.55555555
4794,Q9CRB2,Nhp2,30min,3,2375640.777777777,7,8006086.555555554,1.0,7.0,58.95562809811988,0.2857142857142857,339377.25396825385,18251925.55555555
4795,Q9CRB2,Nhp2,30min,10,997726.8888888888,8,5166608.777777777,7.0,14.0,24.760315597819652,0.125,124715.8611111111,18251925.55555555
4796,Q9CRC6,Borcs7,30min,16,42530973.33333333,16,273612319.99999994,8.0,23.0,1055.479544696385,-0.0625,2658185.833333333,274330736.6666666
4797,Q9CRC8,Lrrc40,30min,4,1528326.6666666665,7,4584980.0,1.0,7.0,37.928065309909286,0.0,218332.38095238092,88019931.0
4798,Q9CRC8,Lrrc40,30min,32,17757335.555555552,14,81443389.99999999,26.0,39.0,440.67894473765557,0.07142857142857142,1268381.1111111108,88019931.0
4799,Q9CRC9,Gnpda2,30min,23,9114380.166666664,13,69301070.27777778,13.0,25.0,226.18908232141155,-0.6153846153846154,701106.1666666665,112918236.5
4800,Q9CRC9,Gnpda2,30min,28,9658976.666666666,10,51316666.277777776,25.0,34.0,239.7041848646384,0.3,965897.6666666666,112918236.5
4801,Q9CRD2,Emc2,30min,3,27146834.44444444,12,129941679.44444442,1.0,12.0,673.6955732191965,0.5833333333333334,2262236.2037037034,132570945.55555552
4802,Q9CRG1,Tm7sf3,30min,4,14318845.555555554,13,85819680.55555552,1.0,13.0,355.34687788841967,0.46153846153846156,1101449.658119658,86417027.77777775
4803,Q9CRT8,Xpot,30min,9,7075807.777777778,15,45895171.22222222,1.0,15.0,175.598388334902,-0.13333333333333333,471720.51851851854,48835524.66666666
4804,Q9CRY7,Gdpd1,30min,7,32060071.11111111,13,224832282.22222218,1.0,13.0,795.6260251577269,0.0,2466159.316239316,254814926.66666666
4805,Q9CS42,Prps2,30min,35,10533012.22222222,14,70923157.77777776,27.0,40.0,261.39488643866525,-0.21428571428571427,752358.0158730157,71608960.77777776
4806,Q9CSH3,Dis3,30min,32,52905112.22222222,12,236903719.99999997,26.0,37.0,1312.9317150298525,-0.08333333333333333,4408759.351851852,236903719.99999997
4807,Q9CSN1,Snw1,30min,6,7722412.777777776,11,42080942.555555545,1.0,11.0,191.64500795137613,0.0,702037.5252525251,131384930.99999997
4808,Q9CSN1,Snw1,30min,26,2784115.555555555,9,12761183.333333332,22.0,30.0,69.09263505278898,0.0,309346.1728395061,131384930.99999997
4809,Q9CSN1,Snw1,30min,39,16344399.777777774,11,76898934.11111109,30.0,40.0,405.61450358964856,-0.7272727272727273,1485854.525252525,131384930.99999997
4810,Q9CSU0,Rprd1b,30min,8,4378571.11111111,14,26406049.999999993,1.0,14.0,108.66180293020096,-0.07142857142857142,312755.0793650793,145687257.77777776
4811,Q9CSU0,Rprd1b,30min,28,17630966.666666664,16,104996071.66666664,18.0,33.0,437.5428825492152,-0.3125,1101935.4166666665,145687257.77777776
4812,Q9CT10,Ranbp3,30min,7,2138528.8888888885,13,17440566.666666664,1.0,13.0,53.071287136414234,0.0,164502.2222222222,307767064.3333333
4813,Q9CT10,Ranbp3,30min,26,22647826.666666664,14,186412216.88888884,16.0,29.0,562.0449264386137,-0.5,1617701.9047619046,307767064.3333333
4814,Q9CTG6,Atp13a2,30min,4,12551073.333333332,13,80598815.55555555,1.0,13.0,311.47655764875367,0.46153846153846156,965467.1794871794,80598815.55555555
4815,Q9CU62,Smc1a,30min,9,113944177.77777776,17,669407726.6666665,1.0,17.0,2827.721527535215,0.0,6702598.692810456,669407726.6666665
4816,Q9CV28,Mindy3,30min,34,20077577.777777776,10,79778210.0,30.0,39.0,498.2597620188129,0.1,2007757.7777777775,79778210.0
4817,Q9CVB6,Arpc2,30min,27,449395963.3333331,17,2367609545.8333325,20.0,36.0,11152.53683591832,0.11764705882352941,26435056.666666653,2425697496.7592583
4818,Q9CW03,Smc3,30min,9,197517055.55555555,18,1086644976.888889,1.0,18.0,4901.7268011629885,0.05555555555555555,10973169.75308642,1086644976.888889
4819,Q9CW46,Raver1,30min,35,98603911.1111111,12,418707238.88888884,29.0,40.0,2447.026321009936,-0.08333333333333333,8216992.592592592,429520728.9999999
4820,Q9CW79,Golga1,30min,5,16950615.555555552,13,108932391.11111109,1.0,13.0,420.6587949135713,0.3076923076923077,1303893.504273504,108932391.11111109
4821,Q9CWD3,Nudt17,30min,37,24832659.666666664,11,90938029.88888887,30.0,40.0,616.2653300490407,-0.36363636363636365,2257514.515151515,93296049.88888887
4822,Q9CWD8,Nubpl,30min,5,1782847.6666666665,7,8382929.888888887,1.0,7.0,44.24444342545838,-0.2857142857142857,254692.5238095238,14242550.77777778
4823,Q9CWG1,Glipr1,30min,6,10261963.333333332,14,84233967.33333333,1.0,14.0,254.66834022038987,0.21428571428571427,732997.3809523808,107826022.66666666
4824,Q9CWG9,Bloc1s2,30min,14,9957765.555555554,20,101160862.22222221,4.0,23.0,247.11914708365765,-0.05,497888.2777777777,101414479.99999999
4825,Q9CWI3,Bccip,30min,32,15099267.777777778,12,68047640.0,28.0,39.0,374.7144029465981,0.25,1258272.3148148148,69166320.0
4826,Q9CWJ9,Atic,30min,31,705860486.111111,20,3251817894.344444,21.0,40.0,17517.14682522489,-0.05,35293024.30555555,3251857645.266666
4827,Q9CWK3,Cd2bp2,30min,10,45621774.44444443,19,224413751.77777773,1.0,19.0,1132.1831113872945,0.0,2401146.023391812,225002301.77777776
4828,Q9CWK8,Snx2,30min,8,78877588.88888887,14,713450611.111111,1.0,14.0,1957.4835721416139,-0.07142857142857142,5634113.492063491,4380408399.999999
4829,Q9CWK8,Snx2,30min,29,293522166.6666666,10,2046111644.444444,25.0,34.0,7284.25941262955,0.1,29352216.666666664,4380408399.999999
4830,Q9CWK8,Snx2,30min,37,183417155.55555552,7,909066811.111111,34.0,40.0,4551.813435305433,0.0,26202450.793650787,4380408399.999999
4831,Q9CWL8,Ctnnbl1,30min,21,17871435.555555552,11,107499685.33333331,14.0,24.0,443.51053326270517,-0.36363636363636365,1624675.9595959594,451749698.6666667
4832,Q9CWL8,Ctnnbl1,30min,31,53586766.66666666,12,316443663.3333333,27.0,38.0,1329.8481471327268,0.25,4465563.888888888,451749698.6666667
4833,Q9CWM4,Pfdn1,30min,28,118623778.88888888,19,701285634.4444443,18.0,36.0,2943.8539097265525,-0.10526315789473684,6243356.78362573,713457204.9999999
4834,Q9CWN7,Cnot11,30min,7,9448256.666666666,16,77306579.0,1.0,16.0,234.47480419856956,0.1875,590516.0416666666,84730660.22222222
4835,Q9CWP6,Mospd2,30min,6,15531842.777777776,7,65879149.66666666,1.0,7.0,385.4494985313775,-0.5714285714285714,2218834.6825396824,146988537.55555552
4836,Q9CWP8,Pold4,30min,24,7012806.666666666,14,46345564.66666666,18.0,31.0,174.03490697392394,0.07142857142857142,500914.76190476184,48151341.99999999
4837,Q9CWQ0,Dph5,30min,35,5832039.999999999,10,21893379.999999996,30.0,39.0,144.73214322200099,-0.1,583203.9999999999,21893379.999999996
